user_id,step_order,step_name,event_time
173,2,STARTED_REGISTRATION,2024-12-19 07:25:27
173,3,KYC_COMPLETED,2024-12-19 10:12:27
174,1,VIEWED_SIGNUP,2024-05-21 21:27:58
175,1,VIEWED_SIGNUP,2024-02-21 07:04:03
175,2,STARTED_REGISTRATION,2024-02-21 07:29:03
175,3,KYC_COMPLETED,2024-02-21 08:59:03
176,1,VIEWED_SIGNUP,2024-04-01 11:00:18
176,2,STARTED_REGISTRATION,2024-04-01 11:49:18
176,3,KYC_COMPLETED,2024-04-01 14:07:18
177,1,VIEWED_SIGNUP,2024-03-05 09:59:14
177,2,STARTED_REGISTRATION,2024-03-05 10:54:14
177,3,KYC_COMPLETED,2024-03-05 12:17:14
178,1,VIEWED_SIGNUP,2024-05-29 04:35:51
178,2,STARTED_REGISTRATION,2024-05-29 04:47:51
178,3,KYC_COMPLETED,2024-05-29 06:12:51
179,1,VIEWED_SIGNUP,2024-01-07 20:54:03
179,2,STARTED_REGISTRATION,2024-01-07 21:33:03
179,3,KYC_COMPLETED,2024-01-07 22:30:03
180,1,VIEWED_SIGNUP,2024-08-13 12:24:17
180,2,STARTED_REGISTRATION,2024-08-13 13:23:17
180,3,KYC_COMPLETED,2024-08-13 14:26:17
181,1,VIEWED_SIGNUP,2024-09-01 04:09:13
181,2,STARTED_REGISTRATION,2024-09-01 04:41:13
181,3,KYC_COMPLETED,2024-09-01 06:06:13
182,1,VIEWED_SIGNUP,2024-02-07 21:00:31
182,2,STARTED_REGISTRATION,2024-02-07 21:32:31
182,3,KYC_COMPLETED,2024-02-07 22:58:31
183,1,VIEWED_SIGNUP,2024-03-18 05:25:55
183,2,STARTED_REGISTRATION,2024-03-18 06:24:55
183,3,KYC_COMPLETED,2024-03-18 07:53:55
184,1,VIEWED_SIGNUP,2024-05-07 04:18:45
184,2,STARTED_REGISTRATION,2024-05-07 04:35:45
184,3,KYC_COMPLETED,2024-05-07 07:04:45
185,1,VIEWED_SIGNUP,2024-11-01 22:30:57
185,2,STARTED_REGISTRATION,2024-11-01 23:11:57
185,3,KYC_COMPLETED,2024-11-02 00:50:57
186,1,VIEWED_SIGNUP,2024-08-18 16:07:08
186,2,STARTED_REGISTRATION,2024-08-18 16:55:08
186,3,KYC_COMPLETED,2024-08-18 18:05:08
187,1,VIEWED_SIGNUP,2024-06-05 20:42:11
187,2,STARTED_REGISTRATION,2024-06-05 21:28:11
187,3,KYC_COMPLETED,2024-06-05 23:46:11
188,1,VIEWED_SIGNUP,2024-02-20 07:33:55
188,2,STARTED_REGISTRATION,2024-02-20 08:03:55
189,1,VIEWED_SIGNUP,2024-12-04 02:57:21
189,2,STARTED_REGISTRATION,2024-12-04 03:13:21
189,3,KYC_COMPLETED,2024-12-04 05:37:21
190,1,VIEWED_SIGNUP,2024-10-09 02:43:58
190,2,STARTED_REGISTRATION,2024-10-09 02:49:58
190,3,KYC_COMPLETED,2024-10-09 04:10:58
191,1,VIEWED_SIGNUP,2024-08-18 21:37:12
192,1,VIEWED_SIGNUP,2024-04-28 10:29:22
192,2,STARTED_REGISTRATION,2024-04-28 11:28:22
192,3,KYC_COMPLETED,2024-04-28 12:39:22
193,1,VIEWED_SIGNUP,2024-02-06 08:29:55
193,2,STARTED_REGISTRATION,2024-02-06 08:49:55
193,3,KYC_COMPLETED,2024-02-06 10:46:55
194,1,VIEWED_SIGNUP,2024-12-04 07:12:08
194,2,STARTED_REGISTRATION,2024-12-04 07:59:08
194,3,KYC_COMPLETED,2024-12-04 10:44:08
195,1,VIEWED_SIGNUP,2024-04-25 23:34:46
195,2,STARTED_REGISTRATION,2024-04-26 00:11:46
195,3,KYC_COMPLETED,2024-04-26 01:54:46
196,1,VIEWED_SIGNUP,2024-02-06 02:10:16
196,2,STARTED_REGISTRATION,2024-02-06 03:10:16
196,3,KYC_COMPLETED,2024-02-06 05:05:16
197,1,VIEWED_SIGNUP,2024-10-18 10:30:28
197,2,STARTED_REGISTRATION,2024-10-18 11:02:28
197,3,KYC_COMPLETED,2024-10-18 12:06:28
198,1,VIEWED_SIGNUP,2024-12-18 11:04:17
198,2,STARTED_REGISTRATION,2024-12-18 11:46:17
198,3,KYC_COMPLETED,2024-12-18 12:58:17
199,1,VIEWED_SIGNUP,2024-09-13 19:39:36
199,2,STARTED_REGISTRATION,2024-09-13 19:48:36
199,3,KYC_COMPLETED,2024-09-13 20:50:36
200,1,VIEWED_SIGNUP,2024-11-02 01:27:04
200,2,STARTED_REGISTRATION,2024-11-02 02:20:04
200,3,KYC_COMPLETED,2024-11-02 02:55:04
201,1,VIEWED_SIGNUP,2024-11-05 09:06:56
201,2,STARTED_REGISTRATION,2024-11-05 09:19:56
201,3,KYC_COMPLETED,2024-11-05 12:16:56
202,1,VIEWED_SIGNUP,2024-12-11 20:56:32
202,2,STARTED_REGISTRATION,2024-12-11 21:36:32
202,3,KYC_COMPLETED,2024-12-11 23:14:32
203,1,VIEWED_SIGNUP,2024-10-22 01:27:53
203,2,STARTED_REGISTRATION,2024-10-22 01:35:53
203,3,KYC_COMPLETED,2024-10-22 02:26:53
204,1,VIEWED_SIGNUP,2024-11-29 16:06:03
204,2,STARTED_REGISTRATION,2024-11-29 16:50:03
204,3,KYC_COMPLETED,2024-11-29 17:01:03
205,1,VIEWED_SIGNUP,2024-08-11 23:06:42
206,1,VIEWED_SIGNUP,2024-06-27 14:52:03
206,2,STARTED_REGISTRATION,2024-06-27 15:43:03
207,1,VIEWED_SIGNUP,2024-03-23 12:00:28
207,2,STARTED_REGISTRATION,2024-03-23 12:34:28
207,3,KYC_COMPLETED,2024-03-23 14:07:28
208,1,VIEWED_SIGNUP,2024-05-27 14:34:48
209,1,VIEWED_SIGNUP,2024-02-15 11:27:04
209,2,STARTED_REGISTRATION,2024-02-15 11:59:04
209,3,KYC_COMPLETED,2024-02-15 13:27:04
210,1,VIEWED_SIGNUP,2024-07-25 18:44:09
210,2,STARTED_REGISTRATION,2024-07-25 19:41:09
210,3,KYC_COMPLETED,2024-07-25 21:20:09
211,1,VIEWED_SIGNUP,2024-08-24 15:02:45
211,2,STARTED_REGISTRATION,2024-08-24 15:28:45
211,3,KYC_COMPLETED,2024-08-24 16:04:45
212,1,VIEWED_SIGNUP,2024-07-04 22:40:09
212,2,STARTED_REGISTRATION,2024-07-04 22:41:09
212,3,KYC_COMPLETED,2024-07-05 00:42:09
213,1,VIEWED_SIGNUP,2024-01-27 07:24:40
213,2,STARTED_REGISTRATION,2024-01-27 07:33:40
213,3,KYC_COMPLETED,2024-01-27 08:50:40
214,1,VIEWED_SIGNUP,2024-05-27 15:57:04
215,1,VIEWED_SIGNUP,2024-01-15 22:56:18
215,2,STARTED_REGISTRATION,2024-01-15 23:12:18
215,3,KYC_COMPLETED,2024-01-16 01:21:18
216,1,VIEWED_SIGNUP,2024-06-08 20:03:19
216,2,STARTED_REGISTRATION,2024-06-08 20:30:19
216,3,KYC_COMPLETED,2024-06-08 21:17:19
217,1,VIEWED_SIGNUP,2024-02-17 08:10:51
217,2,STARTED_REGISTRATION,2024-02-17 08:12:51
217,3,KYC_COMPLETED,2024-02-17 10:12:51
218,1,VIEWED_SIGNUP,2024-11-27 05:36:21
218,2,STARTED_REGISTRATION,2024-11-27 06:20:21
218,3,KYC_COMPLETED,2024-11-27 08:15:21
219,1,VIEWED_SIGNUP,2024-09-17 09:57:18
219,2,STARTED_REGISTRATION,2024-09-17 10:03:18
219,3,KYC_COMPLETED,2024-09-17 11:52:18
220,1,VIEWED_SIGNUP,2024-05-04 16:37:51
220,2,STARTED_REGISTRATION,2024-05-04 17:24:51
220,3,KYC_COMPLETED,2024-05-04 19:00:51
221,1,VIEWED_SIGNUP,2024-04-07 21:49:21
221,2,STARTED_REGISTRATION,2024-04-07 22:46:21
221,3,KYC_COMPLETED,2024-04-08 01:27:21
222,1,VIEWED_SIGNUP,2024-02-05 10:03:28
222,2,STARTED_REGISTRATION,2024-02-05 10:54:28
222,3,KYC_COMPLETED,2024-02-05 13:30:28
223,1,VIEWED_SIGNUP,2024-05-16 00:05:36
224,1,VIEWED_SIGNUP,2024-10-27 21:06:51
224,2,STARTED_REGISTRATION,2024-10-27 22:04:51
224,3,KYC_COMPLETED,2024-10-27 22:55:51
225,1,VIEWED_SIGNUP,2024-08-16 19:36:32
225,2,STARTED_REGISTRATION,2024-08-16 19:50:32
225,3,KYC_COMPLETED,2024-08-16 22:05:32
226,1,VIEWED_SIGNUP,2024-10-09 19:47:08
226,2,STARTED_REGISTRATION,2024-10-09 20:33:08
226,3,KYC_COMPLETED,2024-10-09 22:18:08
227,1,VIEWED_SIGNUP,2024-04-06 08:41:40
227,2,STARTED_REGISTRATION,2024-04-06 09:28:40
227,3,KYC_COMPLETED,2024-04-06 11:32:40
228,1,VIEWED_SIGNUP,2024-07-29 01:35:20
228,2,STARTED_REGISTRATION,2024-07-29 02:35:20
228,3,KYC_COMPLETED,2024-07-29 04:45:20
229,1,VIEWED_SIGNUP,2024-12-27 13:52:48
229,2,STARTED_REGISTRATION,2024-12-27 14:48:48
229,3,KYC_COMPLETED,2024-12-27 16:57:48
230,1,VIEWED_SIGNUP,2024-09-10 01:20:52
230,2,STARTED_REGISTRATION,2024-09-10 01:42:52
230,3,KYC_COMPLETED,2024-09-10 04:07:52
231,1,VIEWED_SIGNUP,2024-06-18 03:39:14
231,2,STARTED_REGISTRATION,2024-06-18 04:21:14
231,3,KYC_COMPLETED,2024-06-18 06:44:14
232,1,VIEWED_SIGNUP,2024-08-21 00:33:31
232,2,STARTED_REGISTRATION,2024-08-21 00:41:31
232,3,KYC_COMPLETED,2024-08-21 01:07:31
233,1,VIEWED_SIGNUP,2024-12-01 05:37:12
233,2,STARTED_REGISTRATION,2024-12-01 05:50:12
233,3,KYC_COMPLETED,2024-12-01 06:47:12
234,1,VIEWED_SIGNUP,2024-06-22 22:41:31
234,2,STARTED_REGISTRATION,2024-06-22 23:06:31
234,3,KYC_COMPLETED,2024-06-22 23:32:31
235,1,VIEWED_SIGNUP,2024-06-17 19:25:42
235,2,STARTED_REGISTRATION,2024-06-17 20:20:42
235,3,KYC_COMPLETED,2024-06-17 21:41:42
236,1,VIEWED_SIGNUP,2024-10-04 01:18:25
236,2,STARTED_REGISTRATION,2024-10-04 02:18:25
236,3,KYC_COMPLETED,2024-10-04 04:13:25
237,1,VIEWED_SIGNUP,2024-11-19 10:27:47
237,2,STARTED_REGISTRATION,2024-11-19 10:53:47
237,3,KYC_COMPLETED,2024-11-19 13:18:47
238,1,VIEWED_SIGNUP,2024-08-10 03:35:03
238,2,STARTED_REGISTRATION,2024-08-10 03:54:03
238,3,KYC_COMPLETED,2024-08-10 05:47:03
239,1,VIEWED_SIGNUP,2024-08-15 06:03:25
239,2,STARTED_REGISTRATION,2024-08-15 06:13:25
239,3,KYC_COMPLETED,2024-08-15 08:59:25
240,1,VIEWED_SIGNUP,2024-01-24 11:48:36
240,2,STARTED_REGISTRATION,2024-01-24 12:09:36
240,3,KYC_COMPLETED,2024-01-24 13:51:36
241,1,VIEWED_SIGNUP,2024-07-10 15:40:50
241,2,STARTED_REGISTRATION,2024-07-10 16:17:50
241,3,KYC_COMPLETED,2024-07-10 18:23:50
242,1,VIEWED_SIGNUP,2024-07-29 20:36:17
242,2,STARTED_REGISTRATION,2024-07-29 21:01:17
242,3,KYC_COMPLETED,2024-07-29 23:12:17
243,1,VIEWED_SIGNUP,2024-03-30 02:52:30
243,2,STARTED_REGISTRATION,2024-03-30 03:47:30
243,3,KYC_COMPLETED,2024-03-30 05:51:30
244,1,VIEWED_SIGNUP,2024-12-15 08:46:06
244,2,STARTED_REGISTRATION,2024-12-15 09:42:06
244,3,KYC_COMPLETED,2024-12-15 12:09:06
245,1,VIEWED_SIGNUP,2024-04-28 16:47:23
245,2,STARTED_REGISTRATION,2024-04-28 17:40:23
245,3,KYC_COMPLETED,2024-04-28 19:45:23
246,1,VIEWED_SIGNUP,2024-05-10 00:20:31
246,2,STARTED_REGISTRATION,2024-05-10 00:42:31
246,3,KYC_COMPLETED,2024-05-10 02:11:31
247,1,VIEWED_SIGNUP,2024-03-21 02:41:21
247,2,STARTED_REGISTRATION,2024-03-21 03:15:21
247,3,KYC_COMPLETED,2024-03-21 04:42:21
248,1,VIEWED_SIGNUP,2024-06-02 23:15:46
248,2,STARTED_REGISTRATION,2024-06-02 23:51:46
248,3,KYC_COMPLETED,2024-06-03 00:34:46
249,1,VIEWED_SIGNUP,2024-08-21 10:59:59
249,2,STARTED_REGISTRATION,2024-08-21 11:51:59
249,3,KYC_COMPLETED,2024-08-21 13:47:59
250,1,VIEWED_SIGNUP,2024-02-24 08:38:11
250,2,STARTED_REGISTRATION,2024-02-24 08:47:11
250,3,KYC_COMPLETED,2024-02-24 10:13:11
251,1,VIEWED_SIGNUP,2024-10-21 10:46:20
251,2,STARTED_REGISTRATION,2024-10-21 11:38:20
251,3,KYC_COMPLETED,2024-10-21 14:00:20
252,1,VIEWED_SIGNUP,2024-12-03 14:24:39
252,2,STARTED_REGISTRATION,2024-12-03 15:01:39
252,3,KYC_COMPLETED,2024-12-03 17:42:39
253,1,VIEWED_SIGNUP,2024-12-17 01:47:08
254,1,VIEWED_SIGNUP,2024-05-26 08:22:42
254,2,STARTED_REGISTRATION,2024-05-26 09:16:42
254,3,KYC_COMPLETED,2024-05-26 09:36:42
255,1,VIEWED_SIGNUP,2024-11-21 06:55:20
255,2,STARTED_REGISTRATION,2024-11-21 06:59:20
255,3,KYC_COMPLETED,2024-11-21 08:52:20
256,1,VIEWED_SIGNUP,2024-11-17 03:32:15
256,2,STARTED_REGISTRATION,2024-11-17 03:42:15
256,3,KYC_COMPLETED,2024-11-17 04:55:15
257,1,VIEWED_SIGNUP,2024-06-07 16:02:59
257,2,STARTED_REGISTRATION,2024-06-07 16:34:59
257,3,KYC_COMPLETED,2024-06-07 18:08:59
258,1,VIEWED_SIGNUP,2024-03-08 03:16:53
258,2,STARTED_REGISTRATION,2024-03-08 04:01:53
259,1,VIEWED_SIGNUP,2024-03-30 07:18:38
259,2,STARTED_REGISTRATION,2024-03-30 07:24:38
259,3,KYC_COMPLETED,2024-03-30 10:13:38
260,1,VIEWED_SIGNUP,2024-09-28 18:16:11
260,2,STARTED_REGISTRATION,2024-09-28 18:58:11
260,3,KYC_COMPLETED,2024-09-28 19:13:11
261,1,VIEWED_SIGNUP,2024-09-03 10:44:44
261,2,STARTED_REGISTRATION,2024-09-03 11:26:44
261,3,KYC_COMPLETED,2024-09-03 12:52:44
262,1,VIEWED_SIGNUP,2024-08-27 02:44:29
262,2,STARTED_REGISTRATION,2024-08-27 03:21:29
262,3,KYC_COMPLETED,2024-08-27 05:43:29
263,1,VIEWED_SIGNUP,2024-10-12 13:19:02
263,2,STARTED_REGISTRATION,2024-10-12 13:44:02
263,3,KYC_COMPLETED,2024-10-12 15:57:02
264,1,VIEWED_SIGNUP,2024-05-15 19:32:09
264,2,STARTED_REGISTRATION,2024-05-15 19:39:09
264,3,KYC_COMPLETED,2024-05-15 22:15:09
265,1,VIEWED_SIGNUP,2024-12-10 09:32:42
265,2,STARTED_REGISTRATION,2024-12-10 09:58:42
265,3,KYC_COMPLETED,2024-12-10 10:32:42
266,1,VIEWED_SIGNUP,2024-02-25 08:30:47
266,2,STARTED_REGISTRATION,2024-02-25 09:22:47
266,3,KYC_COMPLETED,2024-02-25 10:10:47
267,1,VIEWED_SIGNUP,2024-10-14 11:56:32
267,2,STARTED_REGISTRATION,2024-10-14 12:49:32
267,3,KYC_COMPLETED,2024-10-14 13:59:32
268,1,VIEWED_SIGNUP,2024-11-21 16:54:12
269,1,VIEWED_SIGNUP,2024-02-29 05:05:20
269,2,STARTED_REGISTRATION,2024-02-29 05:17:20
270,1,VIEWED_SIGNUP,2024-09-09 04:13:40
270,2,STARTED_REGISTRATION,2024-09-09 04:14:40
270,3,KYC_COMPLETED,2024-09-09 06:23:40
271,1,VIEWED_SIGNUP,2024-03-10 14:09:00
271,2,STARTED_REGISTRATION,2024-03-10 14:23:00
271,3,KYC_COMPLETED,2024-03-10 15:16:00
272,1,VIEWED_SIGNUP,2024-08-02 21:23:03
272,2,STARTED_REGISTRATION,2024-08-02 21:29:03
273,1,VIEWED_SIGNUP,2024-07-31 23:50:41
273,2,STARTED_REGISTRATION,2024-08-01 00:14:41
274,1,VIEWED_SIGNUP,2024-07-27 10:11:06
274,2,STARTED_REGISTRATION,2024-07-27 10:54:06
274,3,KYC_COMPLETED,2024-07-27 11:41:06
275,1,VIEWED_SIGNUP,2024-04-21 16:08:35
275,2,STARTED_REGISTRATION,2024-04-21 16:59:35
275,3,KYC_COMPLETED,2024-04-21 18:42:35
276,1,VIEWED_SIGNUP,2024-02-20 13:22:27
276,2,STARTED_REGISTRATION,2024-02-20 13:43:27
276,3,KYC_COMPLETED,2024-02-20 15:13:27
277,1,VIEWED_SIGNUP,2024-02-01 14:29:44
277,2,STARTED_REGISTRATION,2024-02-01 14:36:44
277,3,KYC_COMPLETED,2024-02-01 15:03:44
278,1,VIEWED_SIGNUP,2024-08-20 03:20:15
278,2,STARTED_REGISTRATION,2024-08-20 04:15:15
278,3,KYC_COMPLETED,2024-08-20 05:17:15
279,1,VIEWED_SIGNUP,2024-01-11 01:50:29
279,2,STARTED_REGISTRATION,2024-01-11 02:08:29
279,3,KYC_COMPLETED,2024-01-11 04:01:29
280,1,VIEWED_SIGNUP,2024-10-16 07:28:16
280,2,STARTED_REGISTRATION,2024-10-16 07:53:16
280,3,KYC_COMPLETED,2024-10-16 08:45:16
281,1,VIEWED_SIGNUP,2024-10-27 07:51:45
281,2,STARTED_REGISTRATION,2024-10-27 08:35:45
281,3,KYC_COMPLETED,2024-10-27 10:19:45
282,1,VIEWED_SIGNUP,2024-11-01 00:06:11
282,2,STARTED_REGISTRATION,2024-11-01 00:53:11
282,3,KYC_COMPLETED,2024-11-01 03:05:11
283,1,VIEWED_SIGNUP,2024-10-03 09:07:33
283,2,STARTED_REGISTRATION,2024-10-03 09:44:33
283,3,KYC_COMPLETED,2024-10-03 12:08:33
284,1,VIEWED_SIGNUP,2024-03-08 00:32:27
284,2,STARTED_REGISTRATION,2024-03-08 00:42:27
284,3,KYC_COMPLETED,2024-03-08 02:56:27
285,1,VIEWED_SIGNUP,2024-06-14 00:34:28
286,1,VIEWED_SIGNUP,2024-03-05 15:19:36
286,2,STARTED_REGISTRATION,2024-03-05 15:37:36
286,3,KYC_COMPLETED,2024-03-05 16:41:36
287,1,VIEWED_SIGNUP,2024-08-31 16:19:16
287,2,STARTED_REGISTRATION,2024-08-31 17:00:16
287,3,KYC_COMPLETED,2024-08-31 18:38:16
288,1,VIEWED_SIGNUP,2024-02-25 16:27:25
288,2,STARTED_REGISTRATION,2024-02-25 16:42:25
288,3,KYC_COMPLETED,2024-02-25 17:25:25
289,1,VIEWED_SIGNUP,2024-01-23 23:59:23
289,2,STARTED_REGISTRATION,2024-01-24 00:06:23
289,3,KYC_COMPLETED,2024-01-24 00:39:23
290,1,VIEWED_SIGNUP,2024-11-25 01:08:02
290,2,STARTED_REGISTRATION,2024-11-25 01:46:02
290,3,KYC_COMPLETED,2024-11-25 03:01:02
291,1,VIEWED_SIGNUP,2024-08-06 03:55:50
291,2,STARTED_REGISTRATION,2024-08-06 04:51:50
291,3,KYC_COMPLETED,2024-08-06 06:10:50
292,1,VIEWED_SIGNUP,2024-02-07 02:56:29
292,2,STARTED_REGISTRATION,2024-02-07 03:17:29
293,1,VIEWED_SIGNUP,2024-02-03 04:35:40
293,2,STARTED_REGISTRATION,2024-02-03 04:58:40
293,3,KYC_COMPLETED,2024-02-03 07:21:40
294,1,VIEWED_SIGNUP,2024-10-07 11:50:22
294,2,STARTED_REGISTRATION,2024-10-07 12:45:22
294,3,KYC_COMPLETED,2024-10-07 14:15:22
295,1,VIEWED_SIGNUP,2024-05-30 16:31:09
295,2,STARTED_REGISTRATION,2024-05-30 17:17:09
295,3,KYC_COMPLETED,2024-05-30 17:49:09
296,1,VIEWED_SIGNUP,2024-02-20 04:09:56
296,2,STARTED_REGISTRATION,2024-02-20 04:13:56
297,1,VIEWED_SIGNUP,2024-04-20 15:39:30
297,2,STARTED_REGISTRATION,2024-04-20 16:03:30
297,3,KYC_COMPLETED,2024-04-20 17:24:30
298,1,VIEWED_SIGNUP,2024-06-22 16:30:41
298,2,STARTED_REGISTRATION,2024-06-22 16:42:41
298,3,KYC_COMPLETED,2024-06-22 18:25:41
299,1,VIEWED_SIGNUP,2024-06-09 15:32:16
299,2,STARTED_REGISTRATION,2024-06-09 16:00:16
299,3,KYC_COMPLETED,2024-06-09 18:34:16
300,1,VIEWED_SIGNUP,2024-07-10 05:33:26
300,2,STARTED_REGISTRATION,2024-07-10 06:14:26
301,1,VIEWED_SIGNUP,2024-02-16 03:06:28
301,2,STARTED_REGISTRATION,2024-02-16 03:33:28
301,3,KYC_COMPLETED,2024-02-16 05:33:28
302,1,VIEWED_SIGNUP,2024-07-09 04:44:14
302,2,STARTED_REGISTRATION,2024-07-09 05:00:14
303,1,VIEWED_SIGNUP,2024-10-14 20:27:00
303,2,STARTED_REGISTRATION,2024-10-14 20:31:00
303,3,KYC_COMPLETED,2024-10-14 21:49:00
304,1,VIEWED_SIGNUP,2024-07-29 12:52:26
304,2,STARTED_REGISTRATION,2024-07-29 12:53:26
305,1,VIEWED_SIGNUP,2024-05-27 21:51:36
305,2,STARTED_REGISTRATION,2024-05-27 22:24:36
306,1,VIEWED_SIGNUP,2024-10-22 18:28:27
306,2,STARTED_REGISTRATION,2024-10-22 19:00:27
306,3,KYC_COMPLETED,2024-10-22 21:29:27
307,1,VIEWED_SIGNUP,2024-04-24 03:56:24
307,2,STARTED_REGISTRATION,2024-04-24 03:57:24
307,3,KYC_COMPLETED,2024-04-24 06:37:24
308,1,VIEWED_SIGNUP,2024-02-28 10:08:32
308,2,STARTED_REGISTRATION,2024-02-28 10:43:32
308,3,KYC_COMPLETED,2024-02-28 12:08:32
309,1,VIEWED_SIGNUP,2024-10-14 22:38:10
309,2,STARTED_REGISTRATION,2024-10-14 23:35:10
310,1,VIEWED_SIGNUP,2024-01-14 22:10:22
310,2,STARTED_REGISTRATION,2024-01-14 22:13:22
310,3,KYC_COMPLETED,2024-01-14 23:24:22
311,1,VIEWED_SIGNUP,2024-01-15 06:34:07
311,2,STARTED_REGISTRATION,2024-01-15 07:32:07
311,3,KYC_COMPLETED,2024-01-15 08:11:07
312,1,VIEWED_SIGNUP,2024-06-22 12:46:49
312,2,STARTED_REGISTRATION,2024-06-22 12:50:49
312,3,KYC_COMPLETED,2024-06-22 13:55:49
313,1,VIEWED_SIGNUP,2024-10-16 23:55:59
313,2,STARTED_REGISTRATION,2024-10-17 00:54:59
313,3,KYC_COMPLETED,2024-10-17 03:21:59
314,1,VIEWED_SIGNUP,2024-11-20 01:06:58
314,2,STARTED_REGISTRATION,2024-11-20 01:25:58
314,3,KYC_COMPLETED,2024-11-20 02:25:58
315,1,VIEWED_SIGNUP,2024-04-20 13:41:48
315,2,STARTED_REGISTRATION,2024-04-20 14:18:48
315,3,KYC_COMPLETED,2024-04-20 15:45:48
316,1,VIEWED_SIGNUP,2024-03-21 13:28:23
316,2,STARTED_REGISTRATION,2024-03-21 14:28:23
316,3,KYC_COMPLETED,2024-03-21 16:48:23
317,1,VIEWED_SIGNUP,2024-10-17 21:42:28
317,2,STARTED_REGISTRATION,2024-10-17 22:22:28
317,3,KYC_COMPLETED,2024-10-17 23:29:28
318,1,VIEWED_SIGNUP,2024-03-21 22:29:41
318,2,STARTED_REGISTRATION,2024-03-21 23:16:41
318,3,KYC_COMPLETED,2024-03-22 00:08:41
319,1,VIEWED_SIGNUP,2024-05-19 16:07:59
319,2,STARTED_REGISTRATION,2024-05-19 16:13:59
319,3,KYC_COMPLETED,2024-05-19 18:24:59
320,1,VIEWED_SIGNUP,2024-11-06 16:05:39
320,2,STARTED_REGISTRATION,2024-11-06 16:06:39
320,3,KYC_COMPLETED,2024-11-06 17:53:39
321,1,VIEWED_SIGNUP,2024-09-19 04:08:38
321,2,STARTED_REGISTRATION,2024-09-19 04:28:38
321,3,KYC_COMPLETED,2024-09-19 06:40:38
322,1,VIEWED_SIGNUP,2024-05-25 21:35:43
322,2,STARTED_REGISTRATION,2024-05-25 22:04:43
322,3,KYC_COMPLETED,2024-05-25 23:17:43
323,1,VIEWED_SIGNUP,2024-01-24 08:01:43
323,2,STARTED_REGISTRATION,2024-01-24 08:02:43
323,3,KYC_COMPLETED,2024-01-24 10:45:43
324,1,VIEWED_SIGNUP,2024-01-04 07:26:34
324,2,STARTED_REGISTRATION,2024-01-04 07:29:34
324,3,KYC_COMPLETED,2024-01-04 09:16:34
325,1,VIEWED_SIGNUP,2024-05-10 10:32:18
325,2,STARTED_REGISTRATION,2024-05-10 11:15:18
325,3,KYC_COMPLETED,2024-05-10 13:05:18
326,1,VIEWED_SIGNUP,2024-09-11 15:40:46
326,2,STARTED_REGISTRATION,2024-09-11 16:12:46
326,3,KYC_COMPLETED,2024-09-11 18:44:46
327,1,VIEWED_SIGNUP,2024-09-29 08:22:41
327,2,STARTED_REGISTRATION,2024-09-29 09:11:41
327,3,KYC_COMPLETED,2024-09-29 10:41:41
328,1,VIEWED_SIGNUP,2024-02-06 14:27:24
328,2,STARTED_REGISTRATION,2024-02-06 15:20:24
328,3,KYC_COMPLETED,2024-02-06 15:47:24
329,1,VIEWED_SIGNUP,2024-01-10 16:44:20
329,2,STARTED_REGISTRATION,2024-01-10 17:07:20
329,3,KYC_COMPLETED,2024-01-10 19:35:20
330,1,VIEWED_SIGNUP,2024-08-07 20:52:36
330,2,STARTED_REGISTRATION,2024-08-07 21:14:36
330,3,KYC_COMPLETED,2024-08-07 23:24:36
331,1,VIEWED_SIGNUP,2024-05-28 04:11:36
331,2,STARTED_REGISTRATION,2024-05-28 04:30:36
331,3,KYC_COMPLETED,2024-05-28 06:41:36
332,1,VIEWED_SIGNUP,2024-03-28 22:30:18
332,2,STARTED_REGISTRATION,2024-03-28 23:03:18
332,3,KYC_COMPLETED,2024-03-29 00:34:18
333,1,VIEWED_SIGNUP,2024-02-15 15:54:00
333,2,STARTED_REGISTRATION,2024-02-15 16:39:00
333,3,KYC_COMPLETED,2024-02-15 18:58:00
334,1,VIEWED_SIGNUP,2024-10-28 14:34:47
334,2,STARTED_REGISTRATION,2024-10-28 15:26:47
334,3,KYC_COMPLETED,2024-10-28 17:38:47
335,1,VIEWED_SIGNUP,2024-06-07 12:21:40
335,2,STARTED_REGISTRATION,2024-06-07 13:16:40
335,3,KYC_COMPLETED,2024-06-07 14:53:40
336,1,VIEWED_SIGNUP,2024-02-09 18:35:10
336,2,STARTED_REGISTRATION,2024-02-09 18:38:10
336,3,KYC_COMPLETED,2024-02-09 19:18:10
337,1,VIEWED_SIGNUP,2024-09-18 07:03:35
337,2,STARTED_REGISTRATION,2024-09-18 07:09:35
338,1,VIEWED_SIGNUP,2024-04-30 03:44:34
338,2,STARTED_REGISTRATION,2024-04-30 04:18:34
338,3,KYC_COMPLETED,2024-04-30 06:00:34
339,1,VIEWED_SIGNUP,2024-03-29 21:55:57
339,2,STARTED_REGISTRATION,2024-03-29 21:59:57
339,3,KYC_COMPLETED,2024-03-29 23:31:57
340,1,VIEWED_SIGNUP,2024-03-31 22:51:46
340,2,STARTED_REGISTRATION,2024-03-31 23:09:46
341,1,VIEWED_SIGNUP,2024-10-23 16:20:38
341,2,STARTED_REGISTRATION,2024-10-23 16:36:38
341,3,KYC_COMPLETED,2024-10-23 17:00:38
342,1,VIEWED_SIGNUP,2024-06-14 22:50:10
342,2,STARTED_REGISTRATION,2024-06-14 23:38:10
